start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1757376000,1757462400,2025-09-09T00:00:00+00:00,2025-09-10T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,217.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,935917.0,50311.0,612352.0,323565.0,323565.0,50311.0,612352.0,0.0,0.0,0.0,0.0,0.0,0.0
1757376000,1757462400,2025-09-09T00:00:00+00:00,2025-09-10T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,8537.0,4940.0,0.0,8537.0,8537.0,4940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757462400,1757548800,2025-09-10T00:00:00+00:00,2025-09-11T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,867.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,8240395.0,259630.0,4101760.0,4138635.0,4138635.0,259630.0,4101760.0,0.0,0.0,0.0,0.0,0.0,0.0
1757462400,1757548800,2025-09-10T00:00:00+00:00,2025-09-11T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,23.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,101544.0,25085.0,7552.0,93992.0,93992.0,25085.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0
1757462400,1757548800,2025-09-10T00:00:00+00:00,2025-09-11T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,180.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,976184.0,45222.0,619520.0,356664.0,356664.0,45222.0,619520.0,0.0,0.0,0.0,0.0,0.0,0.0
1757462400,1757548800,2025-09-10T00:00:00+00:00,2025-09-11T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,4380.0,681.0,0.0,4380.0,4380.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757462400,1757548800,2025-09-10T00:00:00+00:00,2025-09-11T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,779.0,189.0,0.0,779.0,779.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757462400,1757548800,2025-09-10T00:00:00+00:00,2025-09-11T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,incentivized-tier,1328.0,218.0,0.0,1328.0,1328.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757548800,1757635200,2025-09-11T00:00:00+00:00,2025-09-12T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,670.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,3646367.0,164018.0,2426624.0,1219743.0,1219743.0,164018.0,2426624.0,0.0,0.0,0.0,0.0,0.0,0.0
1757548800,1757635200,2025-09-11T00:00:00+00:00,2025-09-12T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,23.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,95689.0,35219.0,2944.0,92745.0,92745.0,35219.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0
1757548800,1757635200,2025-09-11T00:00:00+00:00,2025-09-12T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,152.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,867975.0,29549.0,440832.0,427143.0,427143.0,29549.0,440832.0,0.0,0.0,0.0,0.0,0.0,0.0
1757548800,1757635200,2025-09-11T00:00:00+00:00,2025-09-12T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,18.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,74673.0,27782.0,12032.0,62641.0,62641.0,27782.0,12032.0,0.0,0.0,0.0,0.0,0.0,0.0
1757548800,1757635200,2025-09-11T00:00:00+00:00,2025-09-12T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,28.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,117060.0,8342.0,2304.0,114756.0,114756.0,8342.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0
1757548800,1757635200,2025-09-11T00:00:00+00:00,2025-09-12T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,9501.0,1266.0,4096.0,5405.0,5405.0,1266.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0
1757548800,1757635200,2025-09-11T00:00:00+00:00,2025-09-12T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,14178.0,1116.0,0.0,14178.0,14178.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757635200,1757721600,2025-09-12T00:00:00+00:00,2025-09-13T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,539.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,3633483.0,141686.0,1915136.0,1718347.0,1718347.0,141686.0,1915136.0,0.0,0.0,0.0,0.0,0.0,0.0
1757635200,1757721600,2025-09-12T00:00:00+00:00,2025-09-13T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,58.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,294062.0,91415.0,42496.0,251566.0,251566.0,91415.0,42496.0,0.0,0.0,0.0,0.0,0.0,0.0
1757635200,1757721600,2025-09-12T00:00:00+00:00,2025-09-13T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,200.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,921135.0,49376.0,596736.0,324399.0,324399.0,49376.0,596736.0,0.0,0.0,0.0,0.0,0.0,0.0
1757635200,1757721600,2025-09-12T00:00:00+00:00,2025-09-13T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,14883.0,4041.0,0.0,14883.0,14883.0,4041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757635200,1757721600,2025-09-12T00:00:00+00:00,2025-09-13T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,8.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,6722.0,1501.0,0.0,6722.0,6722.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757635200,1757721600,2025-09-12T00:00:00+00:00,2025-09-13T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,12.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,incentivized-tier,8423.0,2034.0,0.0,8423.0,8423.0,2034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757721600,1757808000,2025-09-13T00:00:00+00:00,2025-09-14T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,34.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,280557.0,16299.0,164736.0,115821.0,115821.0,16299.0,164736.0,0.0,0.0,0.0,0.0,0.0,0.0
1757721600,1757808000,2025-09-13T00:00:00+00:00,2025-09-14T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,13320.0,2131.0,0.0,13320.0,13320.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757808000,1757894400,2025-09-14T00:00:00+00:00,2025-09-15T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,34.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,176282.0,9388.0,110720.0,65562.0,65562.0,9388.0,110720.0,0.0,0.0,0.0,0.0,0.0,0.0
1757894400,1757980800,2025-09-15T00:00:00+00:00,2025-09-16T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,932.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,8979974.0,214451.0,3345792.0,5634182.0,5634182.0,214451.0,3345792.0,0.0,0.0,0.0,0.0,0.0,0.0
1757894400,1757980800,2025-09-15T00:00:00+00:00,2025-09-16T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,54.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,278411.0,90024.0,21376.0,257035.0,257035.0,90024.0,21376.0,0.0,0.0,0.0,0.0,0.0,0.0
1757894400,1757980800,2025-09-15T00:00:00+00:00,2025-09-16T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,189.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,961757.0,36292.0,567680.0,394077.0,394077.0,36292.0,567680.0,0.0,0.0,0.0,0.0,0.0,0.0
1757980800,1758067200,2025-09-16T00:00:00+00:00,2025-09-17T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,752.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,7405230.0,185197.0,2358144.0,5047086.0,5047086.0,185197.0,2358144.0,0.0,0.0,0.0,0.0,0.0,0.0
1757980800,1758067200,2025-09-16T00:00:00+00:00,2025-09-17T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,6.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,22330.0,4461.0,8832.0,13498.0,13498.0,4461.0,8832.0,0.0,0.0,0.0,0.0,0.0,0.0
1757980800,1758067200,2025-09-16T00:00:00+00:00,2025-09-17T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,135.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,939915.0,33415.0,369664.0,570251.0,570251.0,33415.0,369664.0,0.0,0.0,0.0,0.0,0.0,0.0
1757980800,1758067200,2025-09-16T00:00:00+00:00,2025-09-17T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,18612.0,7853.0,0.0,18612.0,18612.0,7853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757980800,1758067200,2025-09-16T00:00:00+00:00,2025-09-17T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,94.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,1202384.0,27828.0,48256.0,1154128.0,1154128.0,27828.0,48256.0,0.0,0.0,0.0,0.0,0.0,0.0
1758067200,1758153600,2025-09-17T00:00:00+00:00,2025-09-18T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1081.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,14942086.0,258200.0,3990912.0,10951174.0,10951174.0,258200.0,3990912.0,0.0,0.0,0.0,0.0,0.0,0.0
1758067200,1758153600,2025-09-17T00:00:00+00:00,2025-09-18T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,22.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,103805.0,43820.0,50688.0,53117.0,53117.0,43820.0,50688.0,0.0,0.0,0.0,0.0,0.0,0.0
1758067200,1758153600,2025-09-17T00:00:00+00:00,2025-09-18T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,136.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,1031443.0,28792.0,793344.0,238099.0,238099.0,28792.0,793344.0,0.0,0.0,0.0,0.0,0.0,0.0
1758067200,1758153600,2025-09-17T00:00:00+00:00,2025-09-18T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,4.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,13447.0,2689.0,8832.0,4615.0,4615.0,2689.0,8832.0,0.0,0.0,0.0,0.0,0.0,0.0
1758067200,1758153600,2025-09-17T00:00:00+00:00,2025-09-18T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,18.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,13912.0,2237.0,2176.0,11736.0,11736.0,2237.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0
1758067200,1758153600,2025-09-17T00:00:00+00:00,2025-09-18T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,10.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,26364.0,702.0,20480.0,5884.0,5884.0,702.0,20480.0,0.0,0.0,0.0,0.0,0.0,0.0
1758067200,1758153600,2025-09-17T00:00:00+00:00,2025-09-18T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,incentivized-tier,2498.0,15.0,2304.0,194.0,194.0,15.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0
1758067200,1758153600,2025-09-17T00:00:00+00:00,2025-09-18T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,27.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,110414.0,5144.0,0.0,110414.0,110414.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758153600,1758240000,2025-09-18T00:00:00+00:00,2025-09-19T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,725.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,5832597.0,228631.0,2627712.0,3204885.0,3204885.0,228631.0,2627712.0,0.0,0.0,0.0,0.0,0.0,0.0
1758153600,1758240000,2025-09-18T00:00:00+00:00,2025-09-19T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,10.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,44366.0,27245.0,27520.0,16846.0,16846.0,27245.0,27520.0,0.0,0.0,0.0,0.0,0.0,0.0
1758153600,1758240000,2025-09-18T00:00:00+00:00,2025-09-19T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,135.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,978431.0,36193.0,460928.0,517503.0,517503.0,36193.0,460928.0,0.0,0.0,0.0,0.0,0.0,0.0
1758240000,1758326400,2025-09-19T00:00:00+00:00,2025-09-20T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,620.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,3586437.0,200782.0,2016384.0,1570053.0,1570053.0,200782.0,2016384.0,0.0,0.0,0.0,0.0,0.0,0.0
1758240000,1758326400,2025-09-19T00:00:00+00:00,2025-09-20T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,38.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,214086.0,68278.0,119040.0,95046.0,95046.0,68278.0,119040.0,0.0,0.0,0.0,0.0,0.0,0.0
1758240000,1758326400,2025-09-19T00:00:00+00:00,2025-09-20T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,112.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,839617.0,36112.0,424832.0,414785.0,414785.0,36112.0,424832.0,0.0,0.0,0.0,0.0,0.0,0.0
1758240000,1758326400,2025-09-19T00:00:00+00:00,2025-09-20T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,8.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,111074.0,14951.0,44928.0,66146.0,66146.0,14951.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
1758240000,1758326400,2025-09-19T00:00:00+00:00,2025-09-20T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,38.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4.1-2025-04-14,False,default,33488.0,8704.0,8576.0,24912.0,24912.0,8704.0,8576.0,0.0,0.0,0.0,0.0,0.0,0.0
1758240000,1758326400,2025-09-19T00:00:00+00:00,2025-09-20T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,3.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-2024-11-20,False,default,7912.0,75.0,2048.0,5864.0,5864.0,75.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0
1758240000,1758326400,2025-09-19T00:00:00+00:00,2025-09-20T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4o-search-preview-2025-03-11,False,default,13880.0,343.0,0.0,13880.0,13880.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758326400,1758412800,2025-09-20T00:00:00+00:00,2025-09-21T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,8.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,39617.0,4446.0,28800.0,10817.0,10817.0,4446.0,28800.0,0.0,0.0,0.0,0.0,0.0,0.0
1758412800,1758499200,2025-09-21T00:00:00+00:00,2025-09-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,8.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,71326.0,3035.0,11776.0,59550.0,59550.0,3035.0,11776.0,0.0,0.0,0.0,0.0,0.0,0.0
1758412800,1758499200,2025-09-21T00:00:00+00:00,2025-09-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,21.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,incentivized-tier,108206.0,27365.0,53504.0,54702.0,54702.0,27365.0,53504.0,0.0,0.0,0.0,0.0,0.0,0.0
1758499200,1758585600,2025-09-22T00:00:00+00:00,2025-09-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-image-1-2025-04-23,False,default,141.0,1056.0,0.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0
1758499200,1758585600,2025-09-22T00:00:00+00:00,2025-09-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,612.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,default,4798188.0,158837.0,1998848.0,2799340.0,2799340.0,158837.0,1998848.0,0.0,0.0,0.0,0.0,0.0,0.0
1758499200,1758585600,2025-09-22T00:00:00+00:00,2025-09-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,55.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-5-2025-08-07,False,default,341188.0,81585.0,124160.0,217028.0,217028.0,81585.0,124160.0,0.0,0.0,0.0,0.0,0.0,0.0
1758499200,1758585600,2025-09-22T00:00:00+00:00,2025-09-23T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,137.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_hJqZHx8lZzplhoPb,gpt-4.1-2025-04-14,False,incentivized-tier,831421.0,42282.0,381184.0,450237.0,450237.0,42282.0,381184.0,0.0,0.0,0.0,0.0,0.0,0.0
