start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1740096000,1740182400,2025-02-21T00:00:00+00:00,2025-02-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,116.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-mini-2024-07-18,False,default,118256.0,13698.0,22400.0,95856.0,95856.0,13698.0,22400.0,0.0,0.0,0.0,0.0,0.0,0.0
1740096000,1740182400,2025-02-21T00:00:00+00:00,2025-02-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,o1-mini-2024-09-12,False,default,721.0,332.0,0.0,721.0,721.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740096000,1740182400,2025-02-21T00:00:00+00:00,2025-02-22T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,505.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,1074411.0,132151.0,0.0,1074411.0,1074411.0,132151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740182400,1740268800,2025-02-22T00:00:00+00:00,2025-02-23T00:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1740268800,1740355200,2025-02-23T00:00:00+00:00,2025-02-24T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,10.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,11962.0,4185.0,0.0,11962.0,11962.0,4185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740355200,1740441600,2025-02-24T00:00:00+00:00,2025-02-25T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,112.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-mini-2024-07-18,False,default,215248.0,14588.0,22912.0,192336.0,192336.0,14588.0,22912.0,0.0,0.0,0.0,0.0,0.0,0.0
1740355200,1740441600,2025-02-24T00:00:00+00:00,2025-02-25T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,815.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,2131992.0,173261.0,0.0,2131992.0,2131992.0,173261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740441600,1740528000,2025-02-25T00:00:00+00:00,2025-02-26T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,52.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-mini-2024-07-18,False,default,81927.0,9813.0,13824.0,68103.0,68103.0,9813.0,13824.0,0.0,0.0,0.0,0.0,0.0,0.0
1740441600,1740528000,2025-02-25T00:00:00+00:00,2025-02-26T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,12.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,o1-mini-2024-09-12,False,default,19456.0,11006.0,1024.0,18432.0,18432.0,11006.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0
1740441600,1740528000,2025-02-25T00:00:00+00:00,2025-02-26T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,2.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,o3-mini-2025-01-31,False,default,570.0,1455.0,0.0,570.0,570.0,1455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740441600,1740528000,2025-02-25T00:00:00+00:00,2025-02-26T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,1176.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,3075485.0,271126.0,0.0,3075485.0,3075485.0,271126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740528000,1740614400,2025-02-26T00:00:00+00:00,2025-02-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,5.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,o1-mini-2024-09-12,False,default,11878.0,4675.0,1536.0,10342.0,10342.0,4675.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0
1740528000,1740614400,2025-02-26T00:00:00+00:00,2025-02-27T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,625.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,1942124.0,112790.0,0.0,1942124.0,1942124.0,112790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740614400,1740700800,2025-02-27T00:00:00+00:00,2025-02-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,77.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-mini-2024-07-18,False,default,30649.0,3471.0,0.0,30649.0,30649.0,3471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740614400,1740700800,2025-02-27T00:00:00+00:00,2025-02-28T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,921.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,1972939.0,201008.0,0.0,1972939.0,1972939.0,201008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740700800,1740787200,2025-02-28T00:00:00+00:00,2025-03-01T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,15.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,gpt-4o-mini-2024-07-18,False,default,4461.0,1753.0,0.0,4461.0,4461.0,1753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740700800,1740787200,2025-02-28T00:00:00+00:00,2025-03-01T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,178.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,307071.0,34800.0,0.0,307071.0,307071.0,34800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740787200,1740873600,2025-03-01T00:00:00+00:00,2025-03-02T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,35.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,100776.0,13288.0,0.0,100776.0,100776.0,13288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740873600,1740960000,2025-03-02T00:00:00+00:00,2025-03-03T00:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1740960000,1741046400,2025-03-03T00:00:00+00:00,2025-03-04T00:00:00+00:00,proj_rWWnRmx3KGTV6zEBFJ783zcZ,89.0,user-M3EyYIqPZiZUWbrUDrbYUAFE,key_jSyp76xB5RvqeD9e,chatgpt-4o-latest,False,default,269157.0,20039.0,0.0,269157.0,269157.0,20039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
